Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:14,878,P 98,Glen Wright,13_10,11/14/2017 12:12,11/14/2017 20:14,#28 Pro 98 Lemons,28,878,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 20:16,673,1,146.5,19.3,63.6,82.9,0,62.5,62.5,162.5,0,A,9,1,1,127,173,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,5.1098,0,94.8742,0.01,0,0,0.002,0,1456.5487,90.0671,74.2627,0.8209,70.0702,2.8793,5.2548,49.4559,8.4918,62.464,62.507,162.5115,99,127065,3.532,-2.9182
11/14/2017 20:16,674,1,107.1,39.6,33.75,73.35,0,55.7,55.7,114.4,0,A,8,1,1,128,174,878,140,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,3.2652,0,96.7169,0.0051,0,0,0.0051,0,294.7037,100,76.0553,1.2451,47.9053,3.1401,5.3942,44.5403,7.0535,55.6982,55.725,114.3719,100,127066,3.1249,-2.9149
11/14/2017 20:16,675,1,120.6,25.4,47.6,73,0,58.1,58.2,131.4,0,A,8,1,1,129,175,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,3.0634,1.786,94.8412,0.0141,0,0,0.2906,0,497.3925,82.0793,75.4022,2.9259,67.8582,2.4553,4.0373,52.3125,23.2764,58.1217,58.2308,131.427,101,127067,2.786,-2.9648
11/14/2017 20:16,678,1,117.8,19.3,49.25,68.55,0,58.5,65.2,126.3,0,A,10,1,1,132,178,878,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,1.9187,0.0362,98.0064,0.0266,0,0,0.0072,0,247.8092,100,77.5682,2.962,0,3.7556,7.0943,31.7956,9.5232,58.4941,65.1574,126.2657,104,127070,4.7847,-3.994
11/14/2017 20:16,680,1,109,29.4,39.8,69.2,0,56.9,56.9,118.3,0,A,8,1,1,134,180,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,13.5648,1.8182,84.5085,0.0151,0,0.053,0.0353,0,681.1243,100,77.3307,3.4779,66.7089,3.2089,6.9071,82.7747,13.7028,56.9081,56.9219,118.2659,106,127072,2.8585,-2.258
11/14/2017 20:16,681,1,128.1,27.4,50.35,77.75,0,59.1,59.2,143.3,0,A,9,1,1,135,181,878,115,A,Q1,0,0,0,0,0,0,0,0,231.5,1,0,1,28,A,1,0,6.4912,10.0221,83.3194,0.0257,0,0,0.1351,0,429.4814,87.7531,71.5957,1.0763,59.6197,2.4947,5.6429,80.2988,27.1788,59.1186,59.1765,143.3361,107,127073,3.7561,-2.9425
11/14/2017 20:16,682,1,149.6,25,62.3,87.3,0,62.7,62.8,168.7,0,A,9,1,1,136,182,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,5.6302,5.7972,88.4382,0.0038,0,0,0.1286,0,1893.0159,100,70.5225,1.2939,99.5604,2.2642,5.2661,68.5712,19.9637,62.7302,62.7791,168.6792,108,127074,4.5276,-1.2857
11/14/2017 20:16,683,1,122.6,35.9,43.35,79.25,0,54.4,54.6,131,0,A,7,1,1,137,183,878,165,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,3.4909,0,96.4781,0.0288,0,0,0,0,446.6279,83.4302,62.8524,1.1258,111.9943,4.1095,4.8835,53.2432,7.8767,54.4387,54.5834,131.0481,109,127075,5.4682,-2.4027
11/14/2017 20:16,688,1,121.3,19.7,50.8,70.5,0,58.6,58.7,127.3,0,A,8,1,1,142,188,878,140,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,0.9532,0,98.9871,0.0311,0,0,0.0239,0,408.1247,92.4623,77.7402,2.4165,51.515,4.1671,5.9372,34.3007,8.7132,58.605,58.6945,127.3203,114,127080,4.005,-2.1207
11/14/2017 20:16,689,1,124.6,31.6,46.5,78.1,0,59.4,59.6,137.6,0,A,9,1,1,143,189,878,115,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0,7.5391,1.5628,90.5393,0.0273,0,0,0.3248,0,566.1366,100,75.3865,3.1493,90.6672,3.4961,4.6431,69.3582,14.45,59.3965,59.6238,137.5911,115,127081,3.9506,-3.3765
11/14/2017 20:16,694,1,158.2,26.4,65.9,92.3,0,64.8,64.9,174.4,0,A,10,1,1,148,194,878,95,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,3.4948,0,96.4496,0.0499,0,0,0,0,1142.4302,100,77.6986,1.524,77.7269,4.1314,3.1896,52.4304,9.6865,64.8201,64.8683,174.4351,120,127086,4.0853,-2.5097
11/14/2017 20:16,697,1,131.7,13.8,58.95,72.75,0,59.6,59.7,143.8,0,A,9,1,1,151,197,878,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,5.993,0.2317,93.6704,0.0415,0,0.0066,0.0503,0,916.0352,88.3616,73.3509,1.289,39.9943,3.6864,4.8195,59.0969,10.4275,59.5754,59.6595,143.7621,123,127089,3.9771,-0.4944
11/14/2017 20:16,701,1,110.1,22.2,43.95,66.15,0,56.4,56.4,115.8,0,A,8,1,1,155,201,878,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,10.8969,6.5057,81.5675,0,0,0,1.0224,0,309.3937,100,75.2347,2.4211,53.7122,3.8254,5.3507,78.4451,12.3637,56.3545,56.4333,115.8242,127,127093,4.8128,-3.8198
11/14/2017 20:16,713,1,108.8,24.5,42.15,66.65,0,54.8,55,114.3,0,A,7,1,1,167,213,878,165,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,2.6604,0,97.3191,0.0153,0,0,0,0,657.4766,87.4988,72.8296,1.2484,50.2089,4.9241,4.4551,47.6414,7.7083,54.7741,55.0044,114.2535,139,127105,3.4493,-3.0594
11/14/2017 20:16,722,1,139.4,19.2,60.1,79.3,0,59.8,60,150.2,0,A,9,1,1,176,222,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,10.2069,1.5218,87.2512,0.0021,0,0,1.0139,0,721.7953,100,70.0158,1.3243,83.852,2.36,6.7163,82.5873,10.3646,59.8225,60.0221,150.1868,148,127114,4.1264,-2.5817
11/14/2017 20:16,727,1,109.9,37.5,36.2,73.7,0,56.8,56.8,117.1,0,A,8,1,1,181,227,878,140,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,6.1326,2.1902,90.518,0.0025,0,0,1.1566,0,204.8763,100,75.9066,1.1786,57.3568,2.6613,5.5518,59.5411,11.1707,56.7602,56.7755,117.1449,153,127119,4.938,-2.4404
11/14/2017 20:16,729,1,106,20,43,63,0,55,55.1,110.7,0,A,7,1,1,183,229,878,165,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,5.8836,0,94.0622,0.0077,0,0,0.0439,0,337.8237,100,75.5629,1.3278,50.1258,3.1401,4.9597,34.8607,8.8715,55.0436,55.1339,110.6929,155,127121,4.3791,-1.7942
11/14/2017 20:16,732,1,149.4,13.7,67.85,81.55,0,62.9,62.9,160.8,0,A,9,1,1,186,232,878,115,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,5.5856,0.2993,93.9128,0.0413,0,0.0351,0.1197,0,977.816,100,77.595,2.6009,65.3958,4.9032,3.8962,65.1865,18.1225,62.8877,62.946,160.7763,158,127124,3.7545,-3.2987
11/14/2017 20:16,736,1,135.8,19.2,58.3,77.5,0,61.1,61.1,148.5,0,A,9,1,1,190,236,878,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,7.0624,0,92.9127,0.0062,0,0.0062,0.0104,0,967.8692,100,74.2223,1.399,87.9032,3.6882,5.3467,53.5506,8.2908,61.0761,61.0996,148.5225,162,127128,4.8478,-3.1024
11/14/2017 20:16,740,1,126.8,21.5,52.65,74.15,0,60.8,60.9,141.9,0,A,9,1,1,194,240,878,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,9.1152,4.8209,85.1619,0.0066,0,0,0.8887,0,811.0257,100,76.9925,2.0375,77.2745,3.0908,4.5417,71.4962,14.1173,60.8217,60.8559,141.8707,166,127132,3.0753,-2.6121
11/14/2017 20:16,741,1,109.2,11.1,49.05,60.15,0,58.4,58.4,119.2,0,A,8,1,1,195,241,878,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0.0123,40.7916,34.8176,23.2979,0,0,0.0862,0.9846,0,690.7527,100,80.3716,3.6149,91.8106,3.2083,5.8192,133.7897,54.2907,58.3764,58.4246,119.2308,167,127133,4.7193,-1.0864
11/14/2017 20:16,742,1,147.1,19.2,63.95,83.15,0,64.4,64.5,165.7,0,A,10,1,1,196,242,878,95,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,30.486,3.0766,66.1966,0.0097,0,0.0117,0.2137,0,2865.2173,88.4561,77.7114,2.0606,82.3181,4.3253,4.4955,110.1545,14.9027,64.4349,64.5368,165.673,168,127134,5.0447,-0.8083
11/14/2017 20:16,745,1,116.1,26,45.05,71.05,0,57.7,57.8,126.3,0,A,8,1,1,199,245,878,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.3167,0.3012,95.352,0.0162,0,0,0.007,0,720.4828,100,73.4815,1.2404,79.7256,3.2259,4.821,53.764,14.1535,57.7375,57.7882,126.2615,171,127137,3.3614,-2.5894
11/14/2017 20:16,746,1,115.5,22.7,46.4,69.1,0,58.9,58.9,126.5,0,A,8,1,1,200,246,878,140,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,7.2565,3.48,89.1936,0.0096,0,0,0.0555,0,614.4822,100,80.4262,1.5251,32.4645,2.7287,4.8197,68.5262,13.4621,58.8901,58.9443,126.5371,172,127138,4.0497,-4.4275
11/14/2017 20:16,747,1,108.1,27,40.55,67.55,0,56.9,56.9,116.2,0,A,8,1,1,201,247,878,140,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,3.982,0.4504,95.4659,0.0662,0,0,0.0331,0,665.6163,100,75.4712,2.0597,59.5396,2.8662,9.738,56.9496,19.3734,56.8669,56.9011,116.2281,173,127139,3.6572,-3.2032
11/14/2017 20:16,749,1,111,25.7,42.65,68.35,0,57.2,57.3,125.2,0,A,8,1,1,203,249,878,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,8.3684,3.7052,87.7465,0.0389,0,0,0.1337,0,773.8317,100,74.005,2.0851,53.1781,3.4871,5.6205,70.819,21.6645,57.242,57.3118,125.2477,175,127141,4.2442,-2.1185
11/14/2017 20:16,750,1,126.4,21.5,52.45,73.95,0,60.3,60.3,138.4,0,A,9,1,1,204,250,878,115,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,3.7998,1.0915,95.0974,0.0045,0,0,0.0045,0,792.9018,100,77.7697,2.1551,43.0019,3.663,4.7995,53.9112,21.6217,60.2818,60.3053,138.4395,176,127142,2.9944,-1.9798
11/14/2017 20:16,751,1,267.7,46.7,110.5,157.2,0,77.9,78,294.9,0,A,12,1,1,205,251,878,63,A,Q1,0,0,0,0,0,0,0,0,231.6,1,0,1,28,A,1,0,12.0604,0.7121,86.831,0.0854,0,0.0101,0.2981,0,1512.9257,100,82.1291,4.5609,36.72,2.7253,3.2546,84.855,13.2027,77.8747,78.0183,294.8902,177,127143,2.1552,-3.0191
11/14/2017 20:16,753,1,132.5,27.5,52.5,80,0,60.6,60.7,145.6,0,A,9,1,1,207,253,878,115,A,Q1,0,0,0,0,0,0,0,0,231.6,1,0,1,28,A,1,0,5.916,0,93.6006,0.0195,0,0,0.4596,0,523.4921,100,77.0309,1.5431,64.7487,3.4753,4.4887,69.2151,16.149,60.6387,60.6892,145.6183,179,127145,2.1715,-1.0621
11/14/2017 20:16,754,1,130.9,20,55.45,75.45,0,59.7,60,141.8,0,A,9,1,1,208,254,878,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,6.3216,0,93.5283,0.0246,0,0,0.121,0,701.0459,77.2032,75.7925,1.3656,67.0114,2.3559,4.6232,53.3089,6.9849,59.7011,60.0052,141.7665,180,127146,3.4431,0.6419
11/14/2017 20:16,758,1,144,19.3,62.35,81.65,0,62.4,62.5,160,0,A,9,1,1,212,258,878,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,10.3603,3.575,85.773,0.0344,0,0.0162,0.237,0,762.1333,100,74.215,1.1519,70.3968,3.3995,5.4083,72.1683,25.9388,62.3807,62.4613,159.9613,184,127150,3.6509,-1.8393
11/14/2017 20:16,762,1,94.8,20.4,37.2,57.6,0,53.1,53.2,100.4,0,A,7,1,1,216,262,878,165,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,0.3018,0,99.6012,0.0296,0,0.0593,0,0,423.7992,100,71.7734,1.3496,70.8875,3.6844,5.7723,31.5307,12.2318,53.0714,53.1598,100.3507,188,127154,3.3853,-1.3413
11/14/2017 20:16,763,1,122.1,18.2,51.95,70.15,0,58,58,136.1,0,A,8,1,1,217,263,878,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,8.2144,2.0438,89.1517,0.0328,0,0,0.5552,0,966.4373,95.3763,69.584,1.4699,94.7822,2.7832,4.1437,61.8323,22.9844,57.9698,58.0362,136.1072,189,127155,4.1037,-1.7075
11/14/2017 20:16,764,1,157.2,27.5,64.85,92.35,0,65.3,65.4,177.7,0,A,10,1,1,218,264,878,95,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,3.8633,0,96.0992,0.0338,0,0,0,0,2026.0402,100,76.6017,1.6849,77.437,2.899,4.398,64.9556,7.9834,65.3212,65.4219,177.7482,190,127156,3.673,-2.8343
11/14/2017 20:16,769,1,118.9,30.7,44.1,74.8,0,57.8,57.8,127.2,0,A,8,1,1,223,269,878,140,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,7.3261,0,92.471,0.0114,0,0,0.187,0,737.6114,94.2282,70.8748,1.6874,83.3726,2.841,7.077,47.3583,8.0911,57.801,57.8341,127.2132,195,127161,2.7727,-1.7937
11/14/2017 20:16,770,1,143.4,22.6,60.4,83,0,60.6,60.7,160,0,A,9,1,1,224,270,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,71.5953,12.1671,15.5646,0.0442,0,0.0865,0.5326,0,1987.6875,79.0949,66.7449,0.9619,103.1545,2.2642,5.7092,148.4581,9.9244,60.6221,60.6771,159.9623,196,127162,3.9993,-1.9425
11/14/2017 20:16,771,1,113.7,20.4,46.65,67.05,0,57.8,57.9,127.4,0,A,8,1,1,225,271,878,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,26.2235,7.6355,65.6247,0.0189,0,0.0118,0.4762,0,356.3059,100,74.404,1.8869,74.0571,3.1849,4.897,110.6789,14.7183,57.7984,57.9039,127.4352,197,127163,4.2833,-2.9991
11/14/2017 20:16,772,1,124.1,25.9,49.1,75,0,60.3,60.4,137.3,0,A,9,1,1,226,272,878,115,A,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,A,1,0,11.3391,0.4226,87.913,0.0113,0,0,0.3096,0,1430.0267,92.085,76.8087,1.8526,59.8485,4.5942,5.7688,71.1309,9.9444,60.3222,60.4414,137.3348,198,127164,4.4535,-2.8117
11/14/2017 20:16,774,1,128.3,19.3,54.5,73.8,0,59.7,59.8,137.6,0,A,9,1,1,228,274,878,115,A,Q1,0,0,0,0,0,0,0,0,229.6,1,0,1,28,A,1,0,1.5895,0.5314,97.8382,0.0386,0,0,0,0,524.6484,93.3247,77.0556,2.042,61.0191,4.0936,7.1626,41.8612,9.01,59.7484,59.8315,137.6268,200,127166,4.413,-2.3515
11/14/2017 20:16,775,1,132.4,18.7,56.85,75.55,0,59.3,59.3,144.7,0,A,9,1,1,229,275,878,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,13.376,6.1124,79.8292,0.0314,0,0,0.6447,0,521.9002,95.2323,68.8597,2.6667,74.1588,3.2637,6.0335,73.5551,19.2707,59.2561,59.2923,144.7196,201,127167,4.6841,-0.2986
11/14/2017 20:16,776,1,93.4,18.4,37.5,55.9,0,53.4,53.4,101.8,0,A,7,1,1,230,276,878,165,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,1.8161,0,98.135,0.0461,0,0,0,0,208.3101,93.3247,73.4649,1.6326,72.8804,2.7296,4.0889,37.5782,7.3162,53.4101,53.4474,101.7606,202,127168,2.996,-1.3659
11/14/2017 20:16,777,1,146.5,30.2,58.15,88.35,0,62.8,62.9,163.9,0,A,9,1,1,231,277,878,115,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,13.9438,10.093,75.0805,0.0178,0,0.002,0.857,0,1711.9172,34.5258,73.2572,2.0022,95.6867,3.2647,5.4874,91.7575,13.7613,62.8493,62.9405,163.9245,203,127169,4.0413,-0.0044
11/14/2017 20:16,779,1,142.3,25.9,58.2,84.1,0,62.8,62.9,159,0,A,9,1,1,233,279,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0.0019,29.6788,0,70.2559,0.0538,0,0,0.0077,0,3476.7158,83.1145,72.9109,0.9177,104.3425,3.0686,5.0621,105.3951,10.4746,62.8339,62.8625,158.9721,205,127171,2.8433,-2.7387
11/14/2017 20:16,780,1,137.6,28.2,54.7,82.9,0,60,60.4,150.8,0,A,9,1,1,234,280,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,2.9797,0,96.9399,0.0502,0,0.006,0.0201,0,894.1002,87.0923,68.7918,1.9463,80.9188,3.4941,6.4557,55.6175,16.9825,60.0437,60.4276,150.7599,206,127172,4.1039,-1.2903
11/14/2017 20:16,781,1,135,33.1,50.95,84.05,0,61.7,61.8,152.1,0,A,9,1,1,235,281,878,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,7.7185,5.8792,85.8016,0.0227,0,0,0.5698,0,1112.1011,100,75.1154,2.6074,59.2859,4.8065,4.4512,75.7759,30.5395,61.7001,61.8206,152.1194,207,127173,4.7461,-1.7266
11/14/2017 20:16,782,1,134,25.9,54.05,79.95,0,60.5,60.6,146.1,0,A,9,1,1,236,282,878,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,3.3998,0.1711,96.3392,0.079,0,0,0.0088,0,457.6122,100,74.1374,1.1816,50.3915,2.2833,7.7531,59.0052,12.2385,60.5012,60.5515,146.0896,208,127174,5.9505,-3.5322
11/14/2017 20:16,783,1,141,33.7,53.65,87.35,0,60.8,60.9,159.4,0,A,9,1,1,237,283,878,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0.0247,14.1418,10.8596,73.8773,0,0,0,1.0909,0,1304.7086,62.7958,68.6917,2.1236,109.7105,3.6881,4.2495,91.081,17.4828,60.7913,60.9302,159.3976,209,127175,4.544,-4.0787
11/14/2017 20:16,784,1,149.1,23.8,62.65,86.45,0,63.8,63.9,166.4,0,A,10,1,1,238,284,878,95,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,3.0964,0,96.8881,0.0116,0,0,0,0,1108.5293,100,76.4184,1.426,75.5917,3.4181,4.3745,63.1777,11.5563,63.8318,63.8625,166.3968,210,127176,2.679,-3.7422
11/14/2017 20:16,786,1,185.7,15.3,85.2,100.5,0,66.9,67,208.8,0,A,10,1,1,240,286,878,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,12.1361,11.6289,75.7277,0.0116,0,0,0.489,0,1142.8827,93.7923,70.4612,0.8998,102.8847,2.8409,4.5034,90.4627,28.983,66.9381,66.987,208.7883,212,127178,3.1337,-2.8011
11/14/2017 20:16,788,1,117,21.9,47.55,69.45,0,57.4,57.4,125.3,0,A,8,1,1,242,288,878,140,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,16.3109,16.9066,65.7638,0,0,0,1.014,0,392.5217,100,73.3551,1.28,72.859,3.688,5.6145,93.9218,10.0535,57.4004,57.4417,125.3047,214,127180,4.5914,-3.5802
11/14/2017 20:16,790,1,135.3,15.4,59.95,75.35,0,61.6,61.9,145.9,0,A,9,1,1,244,290,878,115,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,4.7487,0.5137,94.6469,0.0453,0,0,0.0389,0,977.9137,100,78.9486,1.8586,50.4037,3.0323,7.4688,57.8226,13.2113,61.5552,61.8944,145.8967,216,127182,3.909,-3.5685
11/14/2017 20:16,791,1,126,17.7,54.15,71.85,0,60.5,60.6,137.5,0,A,9,1,1,245,291,878,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,12.0243,0,87.9597,0.0114,0,0,0,0,841.2235,100,78.8642,1.6233,49.1379,3.8929,7.4021,78.0694,7.5449,60.4907,60.5547,137.5005,217,127183,3.2214,-4.121
11/14/2017 20:16,792,1,110.9,20.2,45.35,65.55,0,58.2,58.2,122.5,0,A,8,1,1,246,292,878,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,19.9521,5.4168,74.5504,0.0562,0,0,0.0195,0,1049.7717,100,79.3296,2.4071,53.1671,3.5497,6.3933,91.1537,16.3912,58.1692,58.2495,122.4778,218,127184,2.6829,-2.4661
11/14/2017 20:16,793,1,112.6,34,39.3,73.3,0,59,59.3,115.3,0,A,9,1,1,247,293,878,115,A,Q1,0,0,0,0,0,0,0,0,229.6,1,0,1,28,A,1,0,9.4418,0,89.672,0.013,0,0.0078,0.8576,0,228.6972,94.7602,87.1681,2.4978,32.0854,5.1295,4.9314,70.0118,15.793,59.019,59.2734,115.3144,219,127185,3.7202,-3.6216
11/14/2017 20:16,795,1,114.3,24.5,44.9,69.4,0,57.1,57.2,125.8,0,A,8,1,1,249,295,878,140,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,4.0898,0.8293,94.6899,0.019,0,0,0.3673,0,478.3339,100,73.2431,1.4956,64.7093,1.8291,5.6701,56.1815,12.6824,57.1468,57.2332,125.7786,221,127187,3.1537,-4.0661
11/14/2017 20:16,796,1,103.8,20.4,41.7,62.1,0,55.5,55.6,109.3,0,A,8,1,1,250,296,878,140,A,Q1,0,0,0,0,0,0,0,0,231.8,1,0,1,28,A,1,0,8.3071,2.3052,89.2107,0.0079,0,0,0.1637,0,263.8757,100,78.1765,1.6312,58.512,3.9604,6.2962,72.3587,16.6391,55.4963,55.6408,109.3152,222,127188,4.6042,-1.767
11/14/2017 20:16,798,1,104.8,21.5,41.65,63.15,0,56.5,56.6,112,0,A,8,1,1,252,298,878,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,9.0271,0.797,90.0216,0.0231,0,0,0.1234,0,306.809,100,78.5942,1.1541,66.1197,3.4826,5.9001,66.5063,9.5013,56.4694,56.6492,112.0052,224,127190,3.0505,-1.3312
11/14/2017 20:16,805,1,244.6,37,103.8,140.8,0,78.8,82.1,270.8,0,A,13,1,1,3,305,878,Over,A,Q1,0,0,0,0,0,0,0,0,229.6,1,0,1,28,A,1,0.0016,35.5689,4.8911,58.4889,0.1137,0,0,0.9327,0,1559.2305,100,89.6063,5.6648,0,10.3912,4.218,115.4452,24.9909,78.769,82.0835,270.7878,231,127197,4.0521,1.1148
11/14/2017 20:16,806,1,123.5,27,48.25,75.25,0,59.3,59.4,131.6,0,A,9,1,1,4,306,878,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,8.4594,5.6467,85.8184,0.0071,0,0,0.059,0,626.1665,100,79.2452,2.6651,54.8123,3.7538,4.487,79.3468,13.7315,59.3437,59.3753,131.6215,232,127198,3.9508,-2.0197
11/14/2017 20:16,807,1,100.9,24.7,38.1,62.8,0,55.4,55.4,107.9,0,A,7,1,1,5,307,878,165,A,Q1,0,0,0,0,0,0,0,0,231,1,0,1,28,A,1,0,8.8814,2.8568,87.5993,0.0134,0,0,0.6438,0,286.6867,100,78.8775,2.5514,42.1259,3.0027,5.0506,69.4223,33.1805,55.3596,55.4,107.8731,233,127199,3.272,-3.356
11/14/2017 20:16,811,1,117,26.2,45.4,71.6,0,57,57.1,123.1,0,A,8,1,1,9,311,878,140,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,4.8738,4.6041,89.5758,0.0118,0,0,0.9274,0,251.3949,100,73.6949,1.637,73.9756,3.8871,5.9483,52.1125,10.6894,57.021,57.0867,123.075,237,127203,3.6662,-2.351
11/14/2017 20:16,823,1,158.3,26.5,65.9,92.4,0,62.5,62.9,170.4,0,A,9,1,1,21,323,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,2.3011,0.6909,96.9416,0.0293,0,0,0.0351,0,1328.5278,42.2484,73.8085,1.4601,56.8687,3.4729,6.2766,47.5779,9.6512,62.5472,62.882,170.4221,249,127215,2.0953,-2.3256
11/14/2017 20:16,826,1,132.8,20.7,56.05,76.75,0,60.1,60.1,144.2,0,A,9,1,1,24,326,878,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,7.6453,0,92.2944,0.0172,0,0,0.0409,0,693.6841,100,75.2807,2.0386,62.4629,3.4182,3.9692,47.8375,12.2565,60.0903,60.1211,144.198,252,127218,3.809,-2.58
11/14/2017 20:16,829,1,146.8,39.7,53.55,93.25,0,62.6,62.6,162.7,0,A,9,1,1,27,329,878,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,7.495,1.0138,91.1693,0,0,0,0.3138,0,953.6473,92.4054,74.5761,1.7466,100.767,2.8028,5.801,70.7836,29.643,62.5519,62.6011,162.7045,255,127221,3.1959,-1.3451
